Gamma,Iteration,Change_Factor,Uptake_Bound,Growth,ATPM,Random_Seed,phiCm,phiCc,phiR,phiEc,phiEr,phiEm,phiP_m,phiP,phiM,phiCm_m,phiEr_m,phiEm_m,phiPmax,phiMmax
0.2,1,1,28.2787229573619,0.987145461573899,6.86,1,0.0236489892802222,1.16075752737421e-06,0.166827583005989,0.220371256236484,0.044918715528093,0.0282322951916848,0.0968,0.483998839242473,0.0968,0.0236489892802222,0.044918715528093,0.0282322951916848,0.484,0.0968
0.2,1,1,28.9035916824197,0.992262214232115,6.86,1,0.0241715557979083,1.16677417616451e-06,0.167692314205227,0.219506519020596,0.0438694585992362,0.0287589856028555,0.0968,0.483998833225824,0.0968,0.0241715557979083,0.0438694585992362,0.0287589856028555,0.484,0.0968
0.2,1,1,29.5389624028565,0.99237173318694,6.86,1,0.0241910201349261,9.9233875078264e-07,0.167710822908593,0.219488184752656,0.0438771377311989,0.0287318421338749,0.0968,0.483999007661249,0.0968,0.0241910201349261,0.0438771377311989,0.0287318421338749,0.484,0.0968
0.2,1,1,30.1848351186725,0.99237173318694,6.86,1,0.0241910201349261,9.9233875078264e-07,0.167710822908593,0.219488184752656,0.0438771377311989,0.0287318421338749,0.0968,0.483999007661249,0.0968,0.0241910201349261,0.0438771377311989,0.0287318421338749,0.484,0.0968
0.2,1,1,30.8412098298677,0.99237173318694,6.86,1,0.0241910201349261,9.9233875078264e-07,0.167710822908593,0.219488184752656,0.0438771377311989,0.0287318421338749,0.0968,0.483999007661249,0.0968,0.0241910201349261,0.0438771377311989,0.0287318421338749,0.484,0.0968
0.2,1,1,31.5080865364419,0.99237173318694,6.86,1,0.0241910201349261,9.9233875366922e-07,0.167710822908593,0.219488184752653,0.043877137731199,0.0287318421338749,0.0968,0.483999007661246,0.0968,0.0241910201349261,0.043877137731199,0.0287318421338749,0.484,0.0968
0.2,1,1,32.1854652383953,0.99237173318694,6.86,1,0.0241910201349261,9.9233875366922e-07,0.167710822908593,0.219488184752653,0.043877137731199,0.0287318421338749,0.0968,0.483999007661246,0.0968,0.0241910201349261,0.043877137731199,0.0287318421338749,0.484,0.0968
0.2,1,1,32.8733459357278,0.99237173318694,6.86,1,0.0241910201349261,9.9233875366922e-07,0.167710822908593,0.219488184752653,0.043877137731199,0.0287318421338749,0.0968,0.483999007661246,0.0968,0.0241910201349261,0.043877137731199,0.0287318421338749,0.484,0.0968
0.2,1,1,33.5717286284394,0.99237173318694,6.86,1,0.0241910201349261,9.9233875366922e-07,0.167710822908593,0.219488184752653,0.043877137731199,0.0287318421338749,0.0968,0.483999007661246,0.0968,0.0241910201349261,0.043877137731199,0.0287318421338749,0.484,0.0968
0.2,1,1,34.2806133165301,0.99237173318694,6.86,1,0.0241910201349261,9.9233875366922e-07,0.167710822908593,0.219488184752653,0.043877137731199,0.0287318421338749,0.0968,0.483999007661246,0.0968,0.0241910201349261,0.043877137731199,0.0287318421338749,0.484,0.0968
0.2,1,1,35,0.99237173318694,6.86,1,0.0241910201349261,9.9233875366922e-07,0.167710822908593,0.219488184752653,0.043877137731199,0.0287318421338749,0.0968,0.483999007661246,0.0968,0.0241910201349261,0.043877137731199,0.0287318421338749,0.484,0.0968
0.15,1,1,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.484,0.0726
0.15,1,1,0.43448275862069,0.0129932215545227,6.86,1,0.000363350145498247,0.414182758220009,0.00219585444271434,0.0566434870971087,0.0104891286533818,0.000125421441288087,0.0109779002401681,0.0698172417799912,0.0109779002401681,0.000363350145498247,0.0104891286533818,0.000125421441288087,0.484,0.0726
0.15,1,1,0.768965517241379,0.0434252033627173,6.86,1,0.000643072082905628,0.382769645060522,0.00733885936829922,0.0788386115687538,0.0139897622032396,0.000420049716279503,0.0150528840024247,0.101230354939478,0.0150528840024247,0.000643072082905628,0.0139897622032396,0.000420049716279503,0.484,0.0726
0.15,1,1,1.10344827586207,0.0738229010158057,6.86,1,0.000922794020313009,0.350838748424415,0.0124760702716712,0.10144573003983,0.0174859836709009,0.000830673572870291,0.0192394512640842,0.133161251575585,0.0192394512640842,0.000922794020313009,0.0174859836709009,0.000830673572870291,0.484,0.0726
0.15,1,1,1.43793103448276,0.104249726888643,6.86,1,0.00120251595772039,0.303200668517677,0.0176182038441808,0.139819496112376,0.0209860718117892,0.00117304375625664,0.0233616315257662,0.180799331482323,0.0233616315257662,0.00120251595772039,0.0209860718117892,0.00117304375625664,0.484,0.0726
0.15,1,1,1.77241379310345,0.134594282906697,6.86,1,0.00148223789512777,0.261675604298926,0.0227464338112317,0.172068041637373,0.0245132115444673,0.00151447081287468,0.0275099202524698,0.222324395701074,0.0275099202524698,0.00148223789512777,0.0245132115444673,0.00151447081287468,0.484,0.0726
0.15,1,1,2.10689655172414,0.164878191689037,6.86,1,0.00176195983253515,0.225980515874935,0.0278644143954473,0.198470915783735,0.0280669599301859,0.00185523418316188,0.0316841539458829,0.258019484125065,0.0316841539458829,0.00176195983253515,0.0280669599301859,0.00185523418316188,0.484,0.0726
0.15,1,1,2.44137931034483,0.195162100471359,6.86,1,0.00204168176994253,0.190215034866905,0.0329823949796597,0.224944094675313,0.0316208004337334,0.0021959932744471,0.0358584754781231,0.293784965133095,0.035858475478123,0.00204168176994253,0.0316208004337334,0.0021959932744471,0.484,0.0726
0.15,1,1,2.77586206896552,0.22544573837274,6.86,1,0.00232140370734991,0.154472262062947,0.038100329784993,0.25139450999546,0.0351747451315113,0.00253674931773942,0.0400328981566006,0.329527737937053,0.0400328981566006,0.00232140370734991,0.0351747451315113,0.00253674931773942,0.484,0.0726
0.15,1,1,3.11034482758621,0.255729589543754,6.86,1,0.0026011256447573,0.11871103511674,0.0432183006328944,0.277863423049612,0.0387286077952229,0.00287750776077358,0.0442072412007538,0.36528896488326,0.0442072412007537,0.0026011256447573,0.0387286077952229,0.00287750776077358,0.484,0.0726
0.15,1,1,3.4448275862069,0.286013563809689,6.86,1,0.00288084758216468,0.0828494887550663,0.0483362922838374,0.304432826367416,0.0422822621108331,0.00321828290068255,0.0483813925936803,0.401150511244934,0.0483813925936803,0.00288084758216468,0.0422822621108331,0.00321828290068255,0.484,0.0726
0.15,1,1,3.77931034482759,0.316298055987477,6.86,1,0.00316056951957206,0.0471007257028725,0.0534543714618837,0.330889241317846,0.0458360582479566,0.00355903374986897,0.0525556615173976,0.436899274297127,0.0525556615173976,0.00316056951957206,0.0458360582479566,0.00355903374986897,0.484,0.0726
0.15,1,1,4.11379310344828,0.34658124710208,6.86,1,0.00344029145697944,0.011388295563534,0.0585722307602514,0.357309242193249,0.0493901557653766,0.00389978426060942,0.0567302314829655,0.472611704436466,0.0567302314829655,0.00344029145697944,0.0493901557653766,0.00389978426060942,0.484,0.0726
0.15,1,1,4.44827586206897,0.376580603748046,6.86,1,0.00372001339438682,7.35279420796542e-05,0.0636421220334199,0.359273545983942,0.0530534491176646,0.0042373415285071,0.0610108040405586,0.48392647205792,0.0610108040405586,0.00372001339438682,0.0530534491176646,0.0042373415285071,0.484,0.0726
0.15,1,1,4.78275862068966,0.406448849127853,6.86,1,0.0039997353317942,-1.05054853705155e-12,0.0686898555026071,0.349969868934242,0.0567671071804914,0.00457343305191601,0.0653402755642016,0.484000000001051,0.0653402755642016,0.0039997353317942,0.0567671071804914,0.00457343305191601,0.484,0.0726
0.15,1,1,5.11724137931035,0.436316047120225,6.86,1,0.00427945726920158,8.51913789431391e-05,0.073737411963318,0.340507143200812,0.0604813024761124,0.00490949371161328,0.0696702534569273,0.483914808621057,0.0696702534569273,0.00427945726920158,0.0604813024761124,0.00490949371161328,0.484,0.0726
0.15,1,1,5.45172413793104,0.461738386973669,6.86,1,0.00455917920660896,5.13675641711231e-06,0.0780337873985501,0.333361075845033,0.0637217287860623,0.00431909200732872,0.0726,0.483994863243583,0.0726,0.00455917920660896,0.0637217287860623,0.00431909200732872,0.484,0.0726
0.15,1,1,5.78620689655172,0.471070730645249,6.86,1,0.00483890114401634,6.44713474395875e-06,0.079610953479047,0.331782599386209,0.0630742030991822,0.00468689575680146,0.0726,0.483993552865256,0.0726,0.00483890114401634,0.0630742030991822,0.00468689575680146,0.484,0.0726
0.15,1,1,6.12068965517241,0.48011107425117,6.86,1,0.00511862308142372,-2.93521043026601e-08,0.0811387715484478,0.330261252691307,0.0624861652619571,0.00499521676896941,0.0726000051123502,0.484000029352104,0.0726000051123502,0.00511862308142372,0.0624861652619571,0.00499521676896941,0.484,0.0726
0.15,1,1,6.4551724137931,0.489136861237098,6.86,1,0.0053983450188311,6.80892790028143e-06,0.0826641295490695,0.32872906152303,0.0618972139621382,0.00530444101903067,0.0726,0.4839931910721,0.0726,0.0053983450188311,0.0618972139621382,0.00530444101903067,0.484,0.0726
0.15,1,1,6.78965517241379,0.498157266839672,6.86,1,0.00567806695623848,-1.56097357262297e-13,0.0841885780959045,0.327211421904252,0.0613079704889856,0.00561396255477597,0.0726,0.484000000000156,0.0726,0.00567806695623848,0.0613079704889856,0.00561396255477597,0.484,0.0726
0.15,1,1,7.12413793103448,0.507176729931322,6.86,1,0.00595778889364586,4.5439291107563e-08,0.0857128673583934,0.325687081801763,0.0607186989065375,0.00592351760036914,0.0726000054005525,0.483999954560709,0.0726000054005525,0.00595778889364586,0.0607186989065375,0.00592351760036914,0.484,0.0726
0.15,1,1,7.45862068965517,0.516196664278436,6.86,1,0.00623751083105325,4.62473644380346e-08,0.0872372362630558,0.324162711992981,0.0601294280471871,0.00623306661835885,0.0726000054965992,0.483999953752636,0.0726000054965992,0.00623751083105325,0.0601294280471871,0.00623306661835885,0.484,0.0726
0.15,1,1,7.79310344827586,0.525216598625549,6.86,1,0.00651723276846063,7.3111685051086e-06,0.0887616051677179,0.322631083663777,0.0595401285580116,0.00654263867352779,0.0726,0.483992688831495,0.0726,0.00651723276846063,0.0595401285580116,0.00654263867352779,0.484,0.0726
0.15,1,1,8.12758620689655,0.534236532972661,6.86,1,0.00679695470586801,4.78635129863569e-08,0.0902859740723798,0.321113972375415,0.058950886328487,0.00685216465433746,0.0726000056886925,0.483999952136487,0.0726000056886924,0.00679695470586801,0.058950886328487,0.00685216465433746,0.484,0.0726
0.15,1,1,8.46206896551724,0.543256467319774,6.86,1,0.00707667664327539,7.56228866172215e-06,0.0918103429770418,0.319582094734297,0.0583615858559489,0.00716173750077564,0.0726,0.483992437711338,0.0726,0.00707667664327539,0.0583615858559489,0.00716173750077564,0.484,0.0726
0.15,1,1,8.79655172413793,0.552276401666887,6.86,1,0.00735639858068277,7.68784877336337e-06,0.0933347118817038,0.318057600269523,0.0577723145049171,0.00747128691440016,0.0726,0.483992312151227,0.0726,0.00735639858068277,0.0577723145049171,0.00747128691440016,0.484,0.0726
0.15,1,1,9.13103448275862,0.561296336013999,6.86,1,0.00763612051809015,7.81340899180805e-06,0.0948590807863658,0.316533105804642,0.0571830431538854,0.00778083632802447,0.0726,0.483992186591008,0.0726,0.00763612051809015,0.0571830431538854,0.00778083632802447,0.484,0.0726
0.15,1,1,9.46551724137931,0.570316270361112,6.86,1,0.00791584245549753,-2.87940447041279e-08,0.0963834496910279,0.315016579103017,0.0565938007463099,0.0080903567981925,0.0726,0.484000028794045,0.0726,0.00791584245549753,0.0565938007463099,0.0080903567981925,0.484,0.0726
0.15,1,1,9.8,0.579336204708225,6.86,1,0.00819556439290491,8.06452921847667e-06,0.09790781859569,0.313484116875092,0.0560045004518222,0.00839993515527291,0.0726,0.483991935470782,0.0726,0.00819556439290491,0.0560045004518222,0.00839993515527291,0.484,0.0726
0.15,1,1,10,0.584729567513714,6.86,1,0.00836282080908664,-2.95218351986648e-08,0.0988192969098177,0.312580732612017,0.0556521823086086,0.0085849968823048,0.0726,0.484000029521835,0.0726,0.00836282080908664,0.0556521823086086,0.0085849968823048,0.484,0.0726
0.15,1,1,10.0052509976896,0.584871170191868,6.86,1,0.00836721212436132,-2.95289561691447e-08,0.0988432277624256,0.312556801766531,0.0556429314278998,0.00858985644773885,0.0726,0.484000029528956,0.0726,0.00836721212436132,0.0556429314278998,0.00858985644773885,0.484,0.0726
0.15,1,1,10.0210039907582,0.585295978226324,6.86,1,0.00838038607018534,-2.95504081204712e-08,0.0989150203202487,0.31248500923016,0.055615178785774,0.00860443514404064,0.0726,0.484000029550408,0.0725999999999999,0.00838038607018534,0.055615178785774,0.00860443514404064,0.484,0.0726
0.15,1,1,10.047258979206,0.586003991617088,6.86,1,0.0084023426465587,-2.95860835830553e-08,0.0990346745832879,0.312365355002796,0.0555689243822306,0.00862873297121071,0.0726,0.484000029586084,0.0726,0.0084023426465587,0.0555689243822306,0.00862873297121071,0.484,0.0726
0.15,1,1,10.084015963033,0.586995210364161,6.86,1,0.00843308185348141,-2.96362286933416e-08,0.0992021905515433,0.312197839084685,0.0555041682172706,0.00866274992924798,0.0726,0.484000029636229,0.0726,0.00843308185348141,0.0555041682172706,0.00866274992924798,0.484,0.0726
0.15,1,1,10.131274942239,0.588269634467538,6.86,1,0.00847260369095346,-2.97005465776934e-08,0.099417568225014,0.311982461475532,0.0554209102908927,0.00870648601815386,0.0726,0.484000029700547,0.0726000000000001,0.00847260369095346,0.0554209102908927,0.00870648601815386,0.484,0.0726
0.15,1,1,10.1890359168242,0.58982726392722,6.86,1,0.00852090815897486,-2.97791749592768e-08,0.0996808076037002,0.311719222175475,0.0553191506030977,0.00875994123792744,0.0725999999999999,0.484000029779175,0.0726,0.00852090815897486,0.0553191506030977,0.00875994123792744,0.484,0.0726
0.15,1,1,10.2572988867885,0.591668098743208,6.86,1,0.00857799525754561,-2.98720119196183e-08,0.0999919086876022,0.31140812118441,0.0551988891538852,0.00882311558856916,0.0725999999999999,0.484000029872012,0.0726,0.00857799525754561,0.0551988891538852,0.00882311558856916,0.484,0.0726
0.15,1,1,10.3360638521319,0.59377999332591,6.86,1,0.0086438649866657,9.2191050515833e-06,0.100348818872079,0.311041962022869,0.0550739870065065,0.00888214800682793,0.0726000000000001,0.483990780894948,0.0726000000000001,0.0086438649866657,0.0550739870065065,0.00888214800682793,0.484,0.0726
0.15,1,1,10.4253308128544,0.596113993690614,6.86,1,0.00871851734633513,9.22794761226697e-06,0.100743264933714,0.310647507118674,0.0549926958764639,0.00888878677720097,0.0726,0.483990772052388,0.0725999999999999,0.00871851734633513,0.0549926958764639,0.00888878677720097,0.484,0.0726
0.15,1,1,10.5250997689561,0.598721319838435,6.86,1,0.00880195233655391,-3.02281898401091e-08,0.101183903052696,0.310216127175494,0.0549016725166905,0.0088963751467554,0.0725999999999998,0.48400003022819,0.0725999999999998,0.00880195233655391,0.0549016725166905,0.0088963751467554,0.484,0.0726
0.15,1,1,10.6353707204369,0.601504930947833,6.86,1,0.00889416995732204,-3.03686132907544e-08,0.101654333330184,0.30974569703843,0.0547540779572478,0.00895175208542985,0.0725999999999997,0.484000030368613,0.0725999999999997,0.00889416995732204,0.0547540779572478,0.00895175208542985,0.484,0.0726
0.15,1,1,10.7561436672968,0.604329663164646,6.86,1,0.00899517020863951,8.47465294756544e-06,0.102131713074825,0.309259812272227,0.0544801347256008,0.00912469506575976,0.0726,0.483991525347052,0.0726,0.00899517020863951,0.0544801347256008,0.00912469506575976,0.484,0.0726
0.15,1,1,10.8874186095358,0.607400024269876,6.86,1,0.00910495309050633,8.51770934773288e-06,0.102650604101609,0.308740878189043,0.0541825054484118,0.00931254146108192,0.0726,0.483991482290652,0.0726,0.00910495309050633,0.0541825054484118,0.00931254146108192,0.484,0.0726
0.15,1,1,11.029195547154,0.61071601426352,6.86,1,0.00922351860292249,-3.08337788634816e-08,0.103211006410535,0.308189024423244,0.0538611920290875,0.00951528936799,0.0726,0.484000030833779,0.0726,0.00922351860292249,0.0538611920290875,0.00951528936799,0.484,0.0726
0.15,1,1,11.1814744801512,0.614277633145585,6.86,1,0.009350866745888,8.61415567821044e-06,0.103812920001604,0.307578465842718,0.0535158158675084,0.00973331738660367,0.0726000000000001,0.483991385844322,0.0726,0.009350866745888,0.0535158158675084,0.00973331738660367,0.484,0.0726
0.15,1,1,11.3442554085276,0.618084880916073,6.86,1,0.00948699751940285,8.66754552913962e-06,0.104456344874816,0.306934987579654,0.0531467555637953,0.00996624691680189,0.0726,0.483991332454471,0.0726,0.00948699751940285,0.0531467555637953,0.00996624691680189,0.484,0.0726
0.15,1,1,11.5175383322831,0.622137757574974,6.86,1,0.00963191092346705,-3.1410471668103e-08,0.105141281030171,0.306258750380301,0.0527540134781665,0.0102140755983665,0.0726,0.484000031410472,0.0726,0.00963191092346705,0.0527540134781665,0.0102140755983665,0.484,0.0726
0.15,1,1,11.7013232514178,0.626436263122294,6.86,1,0.00978560695808059,-3.16274178513432e-08,0.105867728467668,0.30553230315975,0.0523373333783565,0.010477059663563,0.0726000000000001,0.484000031627418,0.0726000000000001,0.00978560695808059,0.0523373333783565,0.010477059663563,0.484,0.0726
0.15,1,1,11.8956101659315,0.630980397558032,6.86,1,0.00994808562324348,8.84838222947604e-06,0.106635687187307,0.304755464430463,0.0518967125996037,0.0107552017771525,0.0725999999999997,0.483991151617771,0.0725999999999997,0.00994808562324348,0.0518967125996037,0.0107552017771525,0.484,0.0726
0.15,1,1,12.1003990758244,0.635763658938055,6.86,1,0.0101193469189557,-3.20984007151637e-08,0.107444058360531,0.303955973737869,0.0514342643386303,0.011046388742414,0.0726,0.484000032098401,0.0726,0.0101193469189557,0.0514342643386303,0.011046388742414,0.484,0.0726
0.15,1,1,12.3156899810964,0.640545992107696,6.86,1,0.0102993908452173,-3.23398423041077e-08,0.108252272666201,0.303147759673641,0.0510131758279299,0.0112874333268528,0.0726,0.484000032339842,0.0726,0.0102993908452173,0.0510131758279299,0.0112874333268528,0.484,0.0726
0.15,1,1,12.5414828817475,0.645561609822194,6.86,1,0.0104882174020282,8.6759391522695e-06,0.109099912059951,0.302291412000897,0.0505714255138813,0.0115403570840905,0.0726,0.483991324060848,0.0726,0.0104882174020282,0.0505714255138813,0.0115403570840905,0.484,0.0726
0.15,1,1,12.7777777777778,0.650628959971847,6.86,1,0.0106858265893885,-3.28488499734547e-08,0.109956294235242,0.301443738613608,0.050133403928077,0.0117807694825345,0.0726,0.48400003284885,0.0726,0.0106858265893885,0.050133403928077,0.0117807694825345,0.484,0.0726
0.15,1,1,13.0245746691871,0.655588723353147,6.86,1,0.0108922184072981,3.29988906799805e-06,0.110794494246682,0.30060220586425,0.0497177054993415,0.0119900760933604,0.0726,0.483996700110932,0.0726,0.0108922184072981,0.0497177054993415,0.0119900760933604,0.484,0.0726
0.15,1,1,13.2818735559756,0.66069063739106,6.86,1,0.0111073928557571,-3.33568489496727e-08,0.111656717719089,0.29974331563776,0.0492801241700561,0.0122124829741868,0.0726,0.484000033356849,0.0726,0.0111073928557571,0.0492801241700561,0.0122124829741868,0.484,0.0726
0.15,1,1,13.5496744381432,0.666000792818288,6.86,1,0.0113313499347654,3.35229798242853e-06,0.112554133986291,0.298842513715727,0.0488246766054627,0.0124439734597719,0.0726,0.483996647702018,0.0726,0.0113313499347654,0.0488246766054627,0.0124439734597719,0.484,0.0726
0.15,1,1,13.82797731569,0.671519907575888,6.86,1,0.011564089644323,-3.41398188963282e-06,0.113486864380325,0.297916549601564,0.0483513780374848,0.0126845323181921,0.0726,0.48400341398189,0.0726,0.011564089644323,0.0483513780374848,0.0126845323181921,0.484,0.0726
0.15,1,1,14.1167821886158,0.677245827840641,6.86,1,0.01180561198443,-3.41926894575906e-08,0.114454544905068,0.296945489287621,0.0478602082996689,0.0129341797159011,0.0726,0.484000034192689,0.0726,0.01180561198443,0.0478602082996689,0.0129341797159011,0.484,0.0726
0.15,1,1,14.4160890569208,0.683180707435775,6.86,1,0.0120559169550864,3.43877259612047e-06,0.115457539556646,0.295939021670758,0.0473511789305626,0.013192904114351,0.0726,0.483996561227404,0.0726,0.0120559169550864,0.0473511789305626,0.013192904114351,0.484,0.0726
0.15,1,1,14.7258979206049,0.68932382842021,6.86,1,0.0123150045562921,3.46969387216012e-06,0.116495727003016,0.294900803303112,0.0468242918831741,0.0134607035605338,0.0726,0.483996530306128,0.0726,0.0123150045562921,0.0468242918831741,0.0134607035605338,0.484,0.0726
0.15,1,1,15.0462087796681,0.695675190793948,6.86,1,0.0125828747880471,3.50166328666468e-06,0.117569107244177,0.293827391092536,0.0462795442579081,0.0137375809540449,0.0726,0.483996498336713,0.0726,0.0125828747880471,0.0462795442579081,0.0137375809540449,0.484,0.0726
0.15,1,1,15.3770216341105,0.702234794556988,6.86,1,0.0128595276503515,3.5346809255099e-06,0.118677680280131,0.292718785038943,0.0457169360547643,0.0140235362948842,0.0726,0.483996465319074,0.0726,0.0128595276503515,0.0457169360547643,0.0140235362948842,0.484,0.0726
0.15,1,1,15.7183364839319,0.709002639709332,6.86,1,0.0131449631432052,3.56874666773699e-06,0.119821446110877,0.291574985142455,0.0451364672737432,0.0143185695830517,0.0726000000000001,0.483996431253332,0.0726000000000001,0.0131449631432052,0.0451364672737432,0.0143185695830517,0.484,0.0726
0.15,1,1,16.0701533291325,0.715978726250974,6.86,1,0.0134391812666083,-3.61482274113811e-08,0.121000404736415,0.290399631411813,0.0445381409802727,0.014622677753119,0.0726,0.484000036148227,0.0726,0.0134391812666083,0.0445381409802727,0.014622677753119,0.484,0.0726
0.15,1,1,16.4324721697122,0.723163054181923,6.86,1,0.0137421820205607,3.64002274466646e-06,0.122214556156745,0.28918180382051,0.0439219479780679,0.0149358700013714,0.0726,0.483996359977255,0.0726,0.0137421820205607,0.0439219479780679,0.0149358700013714,0.484,0.0726
0.15,1,1,16.8052930056711,0.730555623502175,6.86,1,0.0140539654050624,3.6772330637147e-06,0.123463900371868,0.287932422395069,0.0432878974634139,0.0152581371315236,0.0726,0.483996322766936,0.0726,0.0140539654050624,0.0432878974634139,0.0152581371315236,0.484,0.0726
0.15,1,1,17.188615837009,0.73815643421173,6.86,1,0.0143745314201135,3.71549149746908e-06,0.124748437381782,0.28664784712672,0.0426359863708823,0.0155894822090041,0.0726,0.483996284508503,0.0725999999999999,0.0143745314201135,0.0426359863708823,0.0155894822090041,0.484,0.0726
0.15,1,1,17.5824406637261,0.745965486310588,6.86,1,0.014703880065714,3.75479819691993e-06,0.126068167186489,0.285328078015314,0.0419662147004731,0.0159299052338129,0.0725999999999999,0.483996245201803,0.0726,0.014703880065714,0.0419662147004731,0.0159299052338129,0.484,0.0726
0.15,1,1,17.9867674858223,0.753982779798749,6.86,1,0.0150420113418638,3.79515307846745e-06,0.127423089785989,0.283973115060933,0.0412785824521866,0.0162794062059496,0.0726,0.483996204846922,0.0726,0.0150420113418638,0.0412785824521866,0.0162794062059496,0.484,0.0726
0.15,1,1,18.4015963032976,0.762208314676212,6.86,1,0.0153889252485629,3.83655609481615e-06,0.12881320518028,0.282582958263625,0.0405730896260223,0.0166379851254147,0.0725999999999999,0.483996163443905,0.0725999999999999,0.0153889252485629,0.0405730896260223,0.0166379851254147,0.484,0.0726
0.15,1,1,18.8269271161521,0.770642090942978,6.86,1,0.0157446217858114,3.87900731180224e-06,0.130238513369363,0.281157607623325,0.0398497362219803,0.0170056419922082,0.0726,0.483996120992688,0.0725999999999999,0.0157446217858114,0.0398497362219803,0.0170056419922082,0.484,0.0726
0.15,1,1,19.2627599243856,0.779284941754798,6.86,1,0.0161091009536092,-3.8746783559418e-14,0.131699155156561,0.279700844843478,0.0391085267319256,0.0173823723144651,0.0726,0.484000000000039,0.0726,0.0161091009536092,0.0391085267319256,0.0173823723144651,0.484,0.0726
0.15,1,1,19.7090947279983,0.788101756197753,6.86,1,0.0164823627519564,3.89785242571605e-06,0.13318919679742,0.278206905350154,0.0383476901031678,0.0177699471448758,0.0726,0.483996102147574,0.0726,0.0164823627519564,0.0383476901031678,0.0177699471448758,0.484,0.0726
0.15,1,1,20.1659315269901,0.797094023659093,6.86,1,0.0168644071808529,3.94232709294284e-06,0.134708889998387,0.27668716767452,0.0375682453246213,0.0181673474945258,0.0726,0.483996057672907,0.0726,0.0168644071808529,0.0375682453246213,0.0181673474945258,0.484,0.0726
0.15,1,1,20.6332703213611,0.806293009912644,6.86,1,0.0172552342402988,3.98782410121479e-06,0.136263518675237,0.275132493500662,0.0367708822753035,0.0185738834843977,0.0726,0.483996012175899,0.0726,0.0172552342402988,0.0367708822753035,0.0185738834843977,0.484,0.0726
0.15,1,1,21.1111111111111,0.815678943296928,6.86,1,0.017654843930294,3.88433438602842e-06,0.137849741417181,0.273546374248433,0.0359554637728873,0.0189896922968186,0.0726,0.483996115665614,0.0726,0.017654843930294,0.0359554637728873,0.0189896922968186,0.484,0.0726
0.15,1,1,21.5994538962403,0.82522488016094,6.86,1,0.0180632362508386,1.13156073400233e-09,0.139463004747199,0.27193699412124,0.0351219052338763,0.0194148585152851,0.0726,0.483999998868439,0.0726,0.0180632362508386,0.0351219052338763,0.0194148585152851,0.484,0.0726
0.15,1,1,22.0982986767486,0.83497429289435,6.86,1,0.0184804112019325,3.97507565730315e-06,0.141110655499145,0.270285369425198,0.0342704109261028,0.0198491778719647,0.0726,0.483996024924343,0.0726,0.0184804112019325,0.0342704109261028,0.0198491778719647,0.484,0.0726
0.15,1,1,22.607645452636,0.842837487914657,6.86,1,0.0189063687835757,3.73705614808983e-06,0.142439535457577,0.268956727486275,0.0331985200413048,0.0204951111751194,0.0725999999999999,0.483996262943852,0.0725999999999999,0.0189063687835757,0.0331985200413048,0.0204951111751194,0.484,0.0726
0.15,1,1,23.1274942239025,0.848759704833556,6.86,1,0.0193411089957683,-6.28386231937839e-14,0.143440390116871,0.267959609883192,0.0322498482180255,0.0210090427862062,0.0726000000000001,0.484000000000063,0.0726000000000001,0.0193411089957683,0.0322498482180255,0.0210090427862062,0.484,0.0726
0.15,1,1,23.6578449905482,0.854799941284896,6.86,1,0.0197846318385103,3.78892431329714e-06,0.144461190077147,0.266935020998539,0.0312820039016467,0.021533364259843,0.0726,0.483996211075687,0.0726,0.0197846318385103,0.0312820039016467,0.021533364259843,0.484,0.0726
0.15,1,1,24.198697752573,0.860960601165171,6.86,1,0.0202369373118016,3.83254127966914e-06,0.145502341596914,0.265893825861806,0.0302949980732531,0.0220680646149455,0.0726000000000002,0.48399616745872,0.0726000000000002,0.0202369373118016,0.0302949980732531,0.0220680646149455,0.484,0.0726
0.15,1,1,24.7500525099769,0.867240889029766,6.86,1,0.0206980254156422,3.86049777179043e-06,0.14656371024603,0.264832429256198,0.029288827099225,0.0226131474851328,0.0726,0.483996139502228,0.0726,0.0206980254156422,0.029288827099225,0.0226131474851328,0.484,0.0726
0.15,1,1,25.3119092627599,0.873640804954805,6.86,1,0.0211678961500322,3.87243696298167e-06,0.147645296037362,0.263750831525675,0.0282634909799109,0.0231686128700569,0.0726,0.483996127563037,0.0726,0.0211678961500322,0.0282634909799109,0.0231686128700569,0.484,0.0726
0.15,1,1,25.8842680109221,0.880160341907244,6.86,1,0.0216465495149715,3.9013349723005e-06,0.148747097782324,0.262649000882703,0.0272189896831834,0.0237344608018452,0.0726,0.483996098665028,0.0726,0.0216465495149715,0.0272189896831834,0.0237344608018452,0.484,0.0726
0.15,1,1,26.4671287544633,0.886799503390925,6.86,1,0.0221339855104602,3.93076327209751e-06,0.149869116073066,0.261526953163661,0.0261553232250481,0.0243106912644919,0.0726000000000001,0.483996069236728,0.0726000000000001,0.0221339855104602,0.0261553232250481,0.0243106912644919,0.484,0.0726
0.15,1,1,27.0604914933837,0.893558289405843,6.86,1,0.0226302041364982,3.96072172093032e-06,0.151011350909588,0.260384688368691,0.0250724916055051,0.0248973042579969,0.0726000000000001,0.483996039278279,0.0726000000000001,0.0226302041364982,0.0250724916055051,0.0248973042579969,0.484,0.0726
